1234,Tmax,2015,JAN,43.16,35.24,35.24,34.16,34.88,37.04,24.26,17.78,15.8,21.56,29.66,37.58,39.38,38.12,38.84,34.7,29.66,27.68,31.64,41.54,46.22,45.32,44.6,53.96,45.86,46.76,46.76,41.72,44.78,45.14,48.74
1234,Tmax,2015,FEB,51.62,57.2,47.3,41.36,48.92,59.9,50.9,44.78,40.64,37.22,36.5,33.08,36.32,37.04,39.56,36.68,30.56,22.28,24.98,24.8,31.1,32,39.92,40.64,45.32,52.88,58.46,52.16,-999999,-999999,-999999
1234,Tmax,2015,MAR,48.56,47.66,47.66,39.74,42.44,56.12,61.16,62.24,63.14,68.36,57.56,45.86,47.48,51.26,48.02,42.8,37.94,44.06,39.92,41.18,35.78,38.3,47.66,42.8,46.04,59.18,60.62,55.04,57.2,50.36,53.78
1234,Tmax,2015,APR,54.5,55.4,47.48,42.8,53.96,59.36,55.22,45.5,46.76,36.32,36.32,38.12,42.44,55.58,56.12,57.56,62.6,64.58,66.92,56.84,48.2,42.8,37.76,49.1,62.78,58.28,61.52,69.26,70.16,62.78,-999999
1234,Tmax,2015,MAY,56.84,62.06,58.28,60.08,62.96,66.38,62.06,62.24,62.24,62.24,62.24,61.88,58.46,60.44,68.18,72.86,77.18,80.06,82.76,83.84,70.16,71.24,72.68,78.98,78.08,75.74,76.64,68,59,60.98,63.32
1234,Tmax,2015,JUN,70.52,72.86,70.52,67.46,67.46,68.18,74.12,73.4,75.2,71.24,69.62,66.38,71.78,71.6,72.32,76.28,74.84,77.72,76.82,72.68,74.48,76.64,78.26,69.62,72.5,72.32,72.5,67.28,71.42,69.98,-999999
1234,Tmax,2015,JUL,76.28,78.98,75.56,77,80.06,82.04,78.8,74.48,78.08,84.74,83.84,76.46,74.3,79.34,81.14,78.8,76.82,78.26,79.88,82.4,85.28,82.76,85.64,92.48,85.28,88.88,87.44,88.34,88.88,92.12,91.76
1234,Tmax,2015,AUG,84.92,83.84,85.64,89.96,87.08,89.6,84.38,85.46,86.18,87.62,86.36,85.46,87.98,91.04,87.98,84.56,84.38,89.42,91.4,86,87.8,87.98,85.64,79.7,74.48,71.96,74.3,76.28,74.66,77.36,80.24
1234,Tmax,2015,SEP,81.68,86.18,88.52,86.9,86.72,86,87.8,87.98,83.12,88.52,87.98,90.86,78.26,80.96,83.3,83.48,81.68,80.96,84.56,81.32,76.28,77.36,77,75.56,79.52,78.26,79.7,80.6,76.82,68.9,-999999
1234,Tmax,2015,OCT,68,70.34,72.68,73.4,72.5,72.32,54.32,59.72,65.3,62.06,72.5,76.28,67.82,66.56,66.92,65.48,69.26,73.4,72.14,72.32,72.68,69.8,64.94,63.14,55.94,51.08,50.72,49.82,48.56,51.08,47.84
1234,Tmax,2015,NOV,51.26,48.92,51.98,57.38,59.72,60.08,60.44,54.14,49.46,46.94,47.48,54.86,57.92,56.12,55.04,54.14,49.1,47.84,52.16,55.22,57.56,58.64,57.02,56.3,60.62,59.72,58.1,57.74,49.46,45.14,-999999
1234,Tmax,2015,DEC,36.68,39.2,31.28,33.08,29.66,36.5,42.98,45.68,42.26,42.8,42.08,42.08,37.22,30.02,32.9,33.62,31.1,31.1,33.98,30.92,26.06,27.5,28.76,30.38,39.92,40.64,35.78,38.3,41.36,29.66,21.02
1234,Tmax,2016,JAN,18.5,15.98,25.7,32.18,41.18,53.06,49.1,42.62,33.44,43.34,44.42,49.64,52.34,35.24,36.32,44.06,46.58,45.5,34.7,24.08,35.96,35.06,26.06,18.32,16.88,15.44,23,25.88,35.96,39.02,36.68
1234,Tmax,2016,FEB,42.98,40.46,48.56,57.02,54.68,46.22,28.4,32,39.38,43.52,40.64,52.34,46.76,55.76,59.18,63.32,61.52,63.68,62.06,48.2,45.5,36.14,46.04,60.26,54.14,60.44,60.8,57.38,61.52,-999999,-999999
1234,Tmax,2016,MAR,70.7,69.8,57.38,53.6,42.98,48.92,57.38,61.16,62.06,61.7,53.96,56.48,61.34,53.78,35.78,33.8,37.04,46.04,47.66,39.92,44.24,54.86,65.48,62.96,59.18,47.66,43.7,36.32,44.42,54.5,57.2
1234,Tmax,2016,APR,63.68,63.5,57.2,62.78,66.92,68.9,71.42,72.32,73.94,64.58,63.32,55.22,57.74,62.42,72.14,71.96,71.96,71.96,67.82,78.44,62.6,59.54,68.18,73.22,62.96,61.34,55.76,61.7,65.12,60.8,-999999
1234,Tmax,2016,MAY,66.56,65.3,73.04,57.74,55.76,53.24,55.22,62.24,65.66,66.02,64.4,69.44,76.46,74.84,74.66,68.72,74.66,63.32,60.8,66.2,72.32,69.8,57.02,62.42,71.06,61.7,57.92,58.28,63.5,71.78,77.54
1234,Tmax,2016,JUN,75.74,79.16,76.64,74.3,72.5,74.3,71.6,66.02,60.08,67.82,74.48,78.08,82.94,77,74.3,76.46,77.18,76.82,82.76,85.1,84.74,86.36,86.9,84.2,82.22,88.7,89.96,85.46,74.3,77.72,-999999
1234,Tmax,2016,JUL,80.96,82.58,82.94,79.7,76.64,79.52,84.2,78.62,77,81.32,77.18,82.4,87.8,90.14,92.12,93.92,94.82,95.9,84.2,83.84,82.04,84.56,84.56,79.34,79.7,82.58,85.64,85.46,84.2,86.36,85.46
1234,Tmax,2016,AUG,85.1,89.96,92.66,88.34,86.36,86.9,84.92,85.46,85.64,88.52,89.06,79.88,74.84,74.84,74.84,78.62,79.52,82.58,86.36,91.58,88.52,86.9,91.4,91.58,88.88,85.1,83.66,81.5,84.92,85.82,82.94
1234,Tmax,2016,SEP,77.18,74.12,72.86,73.58,75.74,80.6,81.32,78.62,82.4,84.2,87.62,85.28,80.06,74.3,72.32,68.9,69.98,75.2,80.24,75.02,68.72,69.08,58.46,56.3,58.46,62.6,64.76,64.04,63.68,66.92,-999999
1234,Tmax,2016,OCT,66.2,74.3,76.46,78.26,78.62,73.94,73.22,75.2,68.54,69.8,71.78,77.36,72.5,63.5,57.56,62.06,61.88,51.44,55.76,60.98,60.62,65.66,68,62.42,55.04,53.06,55.58,58.82,57.56,54.86,47.3
1234,Tmax,2016,NOV,43.16,44.06,57.02,58.28,59.72,60.62,59.9,62.6,70.88,62.24,57.92,59,60.62,56.12,52.16,41.72,35.06,38.48,43.88,49.46,48.56,47.48,46.94,47.3,48.38,50.9,53.6,55.58,52.16,43.52,-999999
1234,Tmax,2016,DEC,30.92,28.04,34.7,40.28,37.04,33.62,38.3,29.3,34.34,44.42,44.78,47.84,40.28,28.76,23.54,24.8,25.34,19.4,19.58,19.94,21.74,29.48,32.18,34.34,34.34,29.84,33.8,29.84,37.22,34.52,29.3
1234,Tmax,2017,JAN,23.72,23.9,27.32,29.66,38.48,40.46,41.72,30.2,22.64,32.36,35.96,35.78,29.12,34.34,37.76,38.48,42.8,42.44,37.04,35.42,30.74,30.92,29.66,39.38,36.68,29.66,19.4,20.84,31.82,20.48,15.44
1234,Tmax,2017,FEB,21.38,26.42,37.58,36.32,38.12,42.98,49.28,41.72,46.76,46.22,38.3,32,24.62,25.34,26.6,29.84,34.7,45.32,45.68,46.76,45.32,45.5,48.74,54.68,54.32,46.58,54.32,60.26,-999999,-999999,-999999
1234,Tmax,2017,MAR,60.44,56.48,52.7,41.54,46.4,57.38,57.56,58.1,59.72,51.26,49.28,45.5,48.02,37.04,35.24,37.04,43.88,39.2,49.1,48.92,51.44,53.78,53.06,54.32,61.88,60.62,59,48.38,56.48,61.34,54.68
1234,Tmax,2017,APR,48.38,55.58,58.64,66.74,67.64,65.3,56.12,51.62,41.18,43.52,50.54,46.04,46.4,52.7,58.82,63.32,61.16,59.36,60.26,66.92,62.42,57.2,58.28,49.64,52.34,61.16,67.28,71.24,72.5,74.66,-999999
1234,Tmax,2017,MAY,70.34,63.5,66.02,62.96,69.26,71.6,56.3,70.16,64.94,69.26,66.02,69.26,78.98,80.24,66.38,65.3,61.16,65.48,58.64,52.16,63.14,55.04,58.64,62.24,69.98,63.32,65.84,64.04,70.52,67.64,64.4
1234,Tmax,2017,JUN,68.9,72.14,76.46,76.28,74.48,79.52,75.38,75.38,75.38,75.38,75.38,75.38,79.88,65.48,69.98,70.7,77.54,78.62,66.02,58.46,63.86,73.22,76.82,80.78,81.86,84.2,88.7,89.6,86.36,88.52,-999999
1234,Tmax,2017,JUL,87.44,91.94,94.82,91.22,81.68,79.52,77.36,75.92,80.6,78.62,84.2,86.54,87.44,86.72,89.78,89.96,90.32,90.5,82.76,84.56,86,87.26,83.84,81.68,86,91.58,95.9,81.32,80.06,81.32,82.76
1234,Tmax,2017,AUG,86.72,87.08,90.14,78.08,80.42,85.1,90.86,92.66,93.38,89.78,88.88,86.36,89.96,91.76,87.8,86.72,86,86.9,86.9,86.72,82.76,80.96,78.8,80.24,74.84,76.28,77.54,80.42,79.88,81.68,75.74
1234,Tmax,2017,SEP,77,80.6,84.74,89.42,87.08,77.36,69.08,80.6,84.56,86.36,88.16,88.88,90.14,86.54,88.52,92.66,92.12,91.94,90.86,88.16,88.52,74.48,73.22,72.68,76.28,78.8,73.58,71.24,68,69.08,-999999
1234,Tmax,2017,OCT,69.98,55.04,55.76,57.56,60.98,67.28,71.96,72.86,60.26,58.28,58.64,58.64,60.26,62.06,56.84,60.8,57.56,62.06,66.02,66.56,66.74,67.46,70.52,69.44,63.32,60.26,60.62,63.5,55.22,51.26,47.66
1234,Tmax,2017,NOV,42.98,45.68,53.6,53.42,44.42,46.94,49.64,49.46,52.52,54.68,55.58,57.02,60.44,57.2,57.92,55.76,56.66,56.84,57.02,48.2,44.42,29.66,35.24,41.18,44.6,49.28,52.52,44.42,42.8,47.48,-999999
1234,Tmax,2017,DEC,51.44,52.7,62.42,60.62,52.34,32.36,24.98,24.98,24.98,24.98,24.98,47.84,50.18,49.64,66.74,51.8,53.6,53.6,50,43.34,48.02,49.28,52.16,35.42,35.06,39.74,52.88,51.44,53.06,47.84,40.28
1234,Tmax,2018,JAN,40.28,44.06,49.82,42.98,40.82,41.18,40.28,37.04,31.82,31.82,47.66,45.5,46.58,40.28,31.46,38.12,40.64,48.38,30.2,41.72,45.14,43.16,37.22,29.48,23.18,26.42,26.6,28.4,27.86,34.7,40.1
1234,Tmax,2018,FEB,44.78,44.24,44.96,55.4,54.5,52.16,54.68,58.64,51.08,52.34,60.44,49.82,43.52,50,49.46,49.46,49.64,42.44,49.64,51.98,47.84,53.24,50.36,52.7,42.98,44.6,47.84,51.08,-999999,-999999,-999999
1234,Tmax,2018,MAR,42.44,49.46,55.04,53.24,52.7,55.94,58.82,57.2,47.48,52.52,54.68,60.62,63.86,51.44,48.38,46.04,56.12,65.84,62.96,58.28,60.44,65.12,71.78,58.82,55.22,57.02,62.42,66.74,55.04,46.4,55.04
1234,Tmax,2018,APR,64.4,55.58,49.64,54.5,62.06,69.08,69.8,63.14,54.32,59,65.12,65.66,67.46,68.36,60.8,61.16,69.08,73.94,69.98,60.44,47.48,57.74,66.2,69.8,72.14,73.04,74.48,71.24,71.78,73.58,-999999
1234,Tmax,2018,MAY,73.76,74.84,73.22,77.54,71.42,71.78,68.18,62.96,61.7,65.48,59.36,55.4,59.72,67.28,70.88,74.48,76.28,77.72,74.48,75.56,74.12,74.84,75.02,78.98,77,70.7,76.46,74.66,68.18,68,66.74
1234,Tmax,2018,JUN,68,70.52,73.4,75.2,76.82,76.82,76.82,79.88,79.88,79.88,79.88,77.36,81.14,84.92,81.86,79.52,74.66,75.38,74.12,73.94,76.46,77,77.72,76.28,80.24,81.5,86.54,88.52,78.26,80.6,-999999
1234,Tmax,2018,JUL,83.84,85.82,85.64,81.32,79.34,80.06,81.32,87.8,90.32,89.96,92.66,88.7,84.74,82.58,79.88,80.78,80.96,86.54,80.96,81.5,83.66,83.3,84.56,86.9,82.22,85.82,84.92,83.66,84.92,88.52,89.78
1234,Tmax,2018,AUG,86.9,84.38,82.76,80.6,82.76,84.56,82.76,82.04,79.52,78.44,75.56,78.08,78.8,79.52,82.94,87.44,89.78,86,81.14,79.34,83.66,83.84,82.4,86.36,90.14,91.76,89.6,90.86,86,82.58,84.92
1234,Tmax,2018,SEP,84.2,84.92,81.68,85.1,88.7,78.26,73.04,73.94,74.66,70.52,71.42,76.46,83.3,73.58,72.14,73.22,71.06,71.6,72.86,74.12,75.2,78.44,79.7,83.66,80.96,63.68,63.14,70.52,77.54,77.9,-999999
1234,Tmax,2018,OCT,74.3,69.8,74.12,73.22,64.04,61.7,66.38,71.96,70.34,65.84,66.2,66.02,60.98,65.3,67.82,70.7,69.26,67.64,70.52,71.6,59.54,58.46,64.04,66.2,51.26,44.6,50.72,58.64,62.96,64.04,64.94
1234,Tmax,2018,NOV,62.6,62.78,54.68,58.82,56.3,52.52,52.7,55.76,53.06,49.82,53.06,53.96,48.56,42.62,39.02,40.46,41.9,51.62,57.2,55.76,53.42,53.78,46.76,38.3,43.88,52.7,53.96,51.8,51.62,47.48,-999999
1234,Tmax,2018,DEC,44.24,42.98,46.4,44.06,47.3,42.98,37.76,39.02,47.12,49.28,45.14,31.82,30.2,40.1,50,46.22,48.74,47.84,46.94,38.48,39.56,42.26,45.32,38.84,45.14,43.52,21.74,28.76,30.2,27.32,26.24
1234,Tmax,2019,JAN,24.98,42.44,39.38,41.9,41.72,32.36,28.94,24.26,19.4,34.52,37.4,40.82,37.76,37.58,40.64,38.66,26.96,36.14,39.02,40.1,38.66,37.04,41.18,43.88,43.7,47.12,40.28,41.36,44.96,47.12,46.58
1234,Tmax,2019,FEB,38.66,41.72,46.76,50.18,50.9,46.22,45.14,40.64,42.08,37.94,41,48.02,48.56,44.24,39.2,39.74,40.1,48.56,45.5,49.28,51.08,48.92,47.84,48.02,42.62,43.16,35.6,30.56,-999999,-999999,-999999
1234,Tmax,2019,MAR,42.26,50.72,46.58,47.3,51.44,48.56,44.24,48.02,55.58,57.38,59.9,56.3,54.86,52.52,52.52,41,45.32,54.32,59.72,61.7,53.78,49.82,53.6,37.4,46.04,53.42,56.3,48.02,38.12,39.02,46.94
1234,Tmax,2019,APR,47.84,44.42,51.8,55.22,57.92,61.7,55.4,62.96,59.18,53.96,56.48,59,65.66,57.92,52.7,48.92,46.22,49.64,47.12,39.56,39.38,41,52.52,56.66,64.04,63.14,61.16,66.2,67.46,71.6,-999999
1234,Tmax,2019,MAY,56.12,62.6,56.66,62.06,67.28,73.58,68.72,55.58,57.92,58.46,60.8,60.8,68.36,74.3,82.4,78.08,80.42,72.5,66.56,77.36,75.38,75.92,77.9,78.08,69.08,71.06,74.84,82.04,86.9,86,82.94
1234,Tmax,2019,JUN,82.4,82.22,79.52,81.68,81.14,81.14,81.14,83.3,83.3,83.3,83.3,75.02,71.96,74.84,74.84,75.92,79.7,73.22,73.22,68,73.58,69.62,77.72,81.68,84.38,85.1,81.5,84.56,75.92,69.62,-999999
1234,Tmax,2019,JUL,71.06,77.9,84.2,83.3,83.66,80.96,80.24,85.28,83.3,84.2,84.74,74.12,70.34,79.52,71.42,77.72,80.42,66.56,72.86,77.9,77.36,76.1,78.26,77.72,79.16,78.26,82.04,83.66,89.6,89.6,86.72
1234,Tmax,2019,AUG,89.06,85.28,84.2,84.92,75.92,76.28,77.18,81.5,83.48,82.04,79.34,84.02,88.34,97.88,91.58,83.84,82.76,69.26,69.8,71.96,73.4,76.28,79.16,80.78,82.76,81.68,80.24,80.06,81.86,80.96,78.8
1234,Tmax,2019,SEP,79.34,81.86,82.58,79.34,78.8,81.68,77.72,73.58,74.3,76.46,75.92,75.02,74.66,72.86,63.14,57.02,71.42,78.98,82.4,76.46,64.58,60.08,68.36,76.46,70.88,73.22,76.28,69.98,71.6,76.64,-999999
1234,Tmax,2019,OCT,78.8,79.88,75.92,77.9,76.64,66.56,67.28,68.54,70.7,75.2,70.7,67.64,67.46,76.64,78.98,72.5,72.32,69.98,68.9,67.46,62.42,61.52,65.12,66.02,65.84,59.72,59.9,55.04,62.42,62.78,63.32
1234,Tmax,2019,NOV,54.32,43.7,54.14,60.44,64.04,66.2,68.36,65.84,63.86,65.48,65.12,63.5,60.8,63.68,57.74,57.56,53.42,54.32,51.62,46.58,45.86,49.64,53.24,53.24,54.68,51.98,47.84,50.9,51.44,54.14,-999999
1234,Tmax,2019,DEC,46.04,37.94,46.4,40.46,31.64,29.48,28.58,29.48,30.02,37.58,45.5,41.36,47.66,50.18,48.56,46.94,48.2,50.72,52.88,55.04,53.24,52.88,52.52,44.6,39.92,34.52,34.16,34.88,32.9,37.94,38.66
1234,Tmax,2020,JAN,35.06,31.64,33.44,30.56,35.42,37.94,40.46,37.58,32,30.56,36.86,39.02,39.74,43.52,40.64,35.78,33.8,31.64,27.86,31.1,25.88,31.64,33.98,27.32,37.76,47.66,48.92,44.06,42.98,39.74,31.82
1234,Tmax,2020,FEB,33.08,40.82,45.86,44.24,48.74,46.58,33.08,23.9,18.32,20.48,31.28,36.14,35.78,36.5,40.82,34.88,34.34,39.2,43.88,48.02,43.16,38.48,41,44.24,42.26,56.48,50,54.14,48.56,-999999,-999999
1234,Tmax,2020,MAR,42.8,51.26,58.46,64.4,60.08,54.5,58.1,65.84,65.3,57.2,57.92,61.52,62.42,62.42,62.06,50.18,26.42,26.06,29.84,32.9,44.24,52.88,57.74,58.82,56.12,56.66,57.38,48.02,46.04,43.88,52.16
1234,Tmax,2020,APR,48.92,55.94,44.24,54.86,65.84,59.18,54.32,56.12,54.86,54.86,55.58,55.4,57.38,62.24,56.3,51.98,62.42,66.92,68,70.16,61.52,49.64,46.58,52.7,59,60.08,64.76,63.68,66.02,60.62,-999999
1234,Tmax,2020,MAY,53.96,56.84,59.72,59,56.12,60.44,64.58,49.82,56.66,60.62,68.72,77.9,74.3,76.1,80.24,84.56,78.98,84.02,80.6,84.74,86.54,73.22,53.96,54.5,62.96,74.12,78.8,71.6,59,66.2,69.98
1234,Tmax,2020,JUN,71.06,65.48,67.46,68.54,75.74,83.12,87.26,87.08,86.72,87.26,77.72,73.76,64.94,71.96,77.36,80.78,83.48,77.18,69.62,72.68,78.62,79.52,82.22,76.28,78.62,77.72,76.82,80.96,81.68,80.96,-999999
1234,Tmax,2020,JUL,81.86,83.12,86.72,89.78,88.88,87.8,91.22,88.52,82.04,79.52,82.4,85.1,81.68,83.84,88.88,91.22,86.18,86.54,93.2,93.38,84.56,78.98,80.42,82.76,83.84,89.42,92.3,86.54,85.82,86.36,84.02
1234,Tmax,2020,AUG,85.28,84.02,79.7,81.68,84.38,87.08,88.16,88.7,85.64,83.66,82.22,81.86,81.5,79.16,75.2,76.28,74.66,79.7,84.38,86.9,78.62,77.18,76.46,78.62,84.02,86.9,86.54,84.38,87.62,89.96,89.96
1234,Tmax,2020,SEP,91.58,93.92,96.98,96.26,82.22,77.9,81.68,84.38,75.92,79.34,85.1,88.88,81.14,80.78,79.52,80.42,84.38,85.46,77.36,76.64,71.6,71.06,77.18,79.88,70.7,76.46,82.94,81.14,82.76,69.26,-999999
1234,Tmax,2020,OCT,71.78,66.56,70.16,71.78,75.2,79.88,81.32,82.94,82.04,73.94,74.84,76.82,75.92,77.54,72.14,74.3,74.84,73.94,62.78,58.64,61.88,69.62,71.42,73.58,74.12,74.66,75.38,72.86,68.72,65.66,55.22
1234,Tmax,2020,NOV,55.94,54.5,57.02,52.16,51.26,50.36,49.28,52.7,53.24,54.14,49.64,49.1,50.54,50.18,48.92,48.2,50.9,47.3,45.5,37.58,42.08,41.54,39.74,43.88,40.64,39.56,40.1,45.5,44.96,44.96,-999999
1234,Tmax,2020,DEC,46.94,48.92,50.36,49.82,47.3,47.66,49.82,46.58,46.76,49.46,45.14,48.92,47.66,46.58,46.58,46.4,41.18,40.46,40.1,39.38,37.76,37.76,33.26,33.08,47.3,48.2,46.94,47.12,50.72,48.74,50.72
1234,Tmax,2021,JAN,48.38,48.2,45.68,46.58,51.08,49.46,50.54,51.98,53.24,54.68,58.1,59.9,56.84,34.34,33.62,36.86,38.84,24.8,20.66,23.54,32.18,38.3,39.02,42.44,42.8,44.96,53.6,42.08,32.54,39.56,42.08
1234,Tmax,2021,FEB,48.74,55.4,51.44,53.78,50.18,53.6,58.64,59,58.28,53.24,60.44,52.88,41.54,48.56,47.48,28.94,16.88,18.14,25.34,27.68,25.88,37.58,45.68,45.5,39.56,42.26,49.82,48.74,-999999,-999999,-999999
1234,Tmax,2021,MAR,37.04,38.66,47.12,43.52,53.78,55.4,45.5,41.54,48.56,51.98,53.78,34.7,50.54,51.62,47.66,45.14,38.3,39.38,47.48,49.46,59.9,63.68,52.52,37.22,28.94,37.22,33.26,43.7,49.64,44.42,48.02
1234,Tmax,2021,APR,44.6,47.12,52.88,57.02,59.18,63.5,70.52,62.96,50,31.1,36.68,40.82,47.3,59.72,61.16,64.4,67.1,65.84,63.32,65.66,61.52,60.26,65.84,67.1,64.4,59.54,63.32,72.32,77.36,71.78,-999999
1234,Tmax,2021,MAY,73.76,77,80.96,73.04,69.26,62.06,68.18,79.16,62.42,56.3,66.74,75.2,78.8,80.78,81.14,72.5,65.66,76.82,71.96,85.82,83.12,61.52,64.22,70.34,77.36,82.04,81.14,79.88,69.08,74.66,73.4
1234,Tmax,2021,JUN,65.12,60.62,63.5,62.6,64.04,69.44,74.3,78.8,75.02,73.22,70.88,68.54,74.84,77.36,72.86,69.8,69.26,73.76,79.34,84.38,80.24,76.1,76.82,78.08,78.62,75.74,80.42,82.04,81.68,84.2,-999999
1234,Tmax,2021,JUL,87.26,92.12,86.9,73.22,75.92,80.78,80.42,84.38,82.22,80.6,81.86,85.82,87.62,83.66,84.02,84.92,90.86,96.08,95.36,93.38,92.48,82.76,79.34,78.44,79.88,82.22,81.32,80.96,80.42,82.94,84.56
1234,Tmax,2021,AUG,86,83.66,86.9,89.78,89.06,91.4,83.3,72.5,75.38,71.78,74.3,77.36,77.36,75.92,75.38,77.36,82.4,85.64,84.56,82.94,82.4,82.4,79.7,79.88,84.02,88.7,91.04,94.46,88.52,90.5,86.18
1234,Tmax,2021,SEP,87.62,74.12,69.44,71.06,73.94,72.5,69.8,74.66,78.98,77,72.86,75.02,76.1,77.9,70.34,55.4,60.08,69.62,75.74,76.1,77.36,65.48,55.22,58.64,63.32,65.48,69.8,68,64.76,59.54,-999999
1234,Tmax,2021,OCT,60.26,62.78,61.7,59.36,58.82,57.02,59.72,64.94,73.4,76.1,73.94,74.12,65.12,66.2,69.8,70.34,60.26,58.64,57.2,53.6,57.02,65.3,65.48,64.94,50.9,48.02,57.92,58.64,53.96,53.24,58.82
1234,Tmax,2021,NOV,64.94,61.52,60.44,62.06,60.8,61.52,61.16,63.14,66.38,56.84,37.4,41,48.2,55.04,54.5,46.04,55.58,56.84,50.72,40.82,46.04,53.42,56.66,48.92,38.48,49.64,50.72,56.84,63.14,62.78,-999999
1234,Tmax,2021,DEC,42.8,40.82,47.48,51.8,51.26,52.88,56.66,46.94,44.24,52.34,54.68,58.28,59.9,51.26,43.34,36.86,33.44,30.2,32.72,34.52,27.5,21.56,23.54,21.02,32,37.22,39.92,41.9,45.14,42.98,44.42
1234,Tmax,2022,JAN,43.88,42.08,36.14,43.34,48.56,50.9,49.64,48.2,51.26,44.78,46.22,40.46,35.6,23.72,25.34,26.06,23.54,27.86,22.46,16.34,31.28,34.88,33.98,19.04,14.72,19.04,22.46,19.4,24.44,30.02,31.64
1234,Tmax,2022,FEB,34.16,44.42,45.86,37.94,26.42,32.54,33.44,40.46,39.2,30.02,36.5,43.52,36.86,29.84,31.28,31.46,34.7,37.04,36.68,40.1,47.3,43.16,53.06,53.96,41,39.56,47.84,50.54,-999999,-999999,-999999
1234,Tmax,2022,MAR,39.74,38.3,41.54,26.42,38.66,41.36,48.56,42.26,38.48,30.02,25.16,21.02,23.9,27.86,27.68,32.54,35.24,28.94,23.72,29.66,28.76,34.7,37.58,37.94,42.98,36.32,45.5,54.86,54.32,54.14,59
1234,Tmax,2022,APR,75.2,73.22,62.96,57.92,67.46,64.58,62.06,59,66.38,63.14,61.16,40.64,41.36,50.9,57.02,62.42,62.78,75.02,63.14,56.48,58.46,66.74,75.02,78.08,79.7,76.64,71.6,73.4,73.58,68.9,-999999
1234,Tmax,2022,MAY,56.3,59.72,62.6,60.26,46.94,47.3,48.38,52.7,59.18,61.16,64.4,63.32,67.28,73.58,65.12,67.1,65.3,70.16,62.24,54.68,67.1,73.58,67.82,64.4,69.08,74.84,74.84,76.82,80.42,84.56,84.56
1234,Tmax,2022,JUN,81.68,82.4,86.9,82.76,81.68,74.66,75.02,76.46,73.4,78.62,83.3,71.24,67.28,68.54,72.14,75.38,78.26,78.8,78.26,81.14,77.54,77.54,75.02,70.7,71.6,68.54,66.56,71.42,70.34,78.08,-999999
1234,Tmax,2022,JUL,73.58,76.28,75.02,78.08,77.9,80.78,82.94,84.92,87.44,81.68,77.9,79.7,80.78,77.18,77,78.26,78.98,75.74,75.56,76.1,75.38,78.44,79.16,76.64,78.08,80.06,82.94,87.44,90.32,89.6,88.88
1234,Tmax,2022,AUG,91.58,87.26,88.52,90.5,88.34,89.78,84.92,84.56,86,85.1,80.96,84.74,85.1,87.8,85.1,82.22,84.56,86,85.46,84.38,85.82,90.5,91.04,91.58,81.5,85.82,83.48,88.52,87.98,89.78,88.34
1234,Tmax,2022,SEP,85.46,86.9,86.36,82.4,78.26,69.98,67.46,70.7,75.56,80.78,85.46,84.56,71.6,71.42,77,84.2,88.7,88.34,78.62,78.08,69.98,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,-999999
1234,Tmax,2022,OCT,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,55.94,63.86,62.24,66.56,62.06,62.96,64.76,61.52,57.92,53.06,49.64,60.62,61.7,58.64,61.34,61.7,54.86,53.96,56.3,60.08
1234,Tmax,2022,NOV,58.46,57.92,61.52,61.16,63.5,62.06,57.02,48.74,50.36,45.14,51.98,51.98,52.52,46.76,49.46,54.32,53.96,57.74,60.98,60.98,61.88,52.88,55.4,55.76,45.86,42.98,42.98,43.16,50.18,51.8,-999999
1234,Tmax,2022,DEC,55.4,53.06,50,46.4,42.98,40.82,49.1,50.9,51.62,51.98,53.24,48.38,53.6,46.76,52.16,56.12,54.68,53.96,47.84,37.94,32.36,32.54,32.72,36.32,38.3,38.12,41,44.78,44.42,42.8,42.44
