1234,Tmax,2015,JAN,43.16,35.24,35.24,34.16,34.88,37.04,24.26,17.78,15.8,21.56,29.66,37.58,39.38,38.12,38.84,34.7,29.66,27.68,31.64,41.54,46.22,45.32,44.6,53.96,45.86,46.76,46.76,41.72,44.78,45.14,48.74
1234,Tmin,2015,JAN,32,32.18,29.66,27.32,28.94,21.92,17.78,5.9,4.28,4.28,17.78,28.04,28.94,27.14,30.92,27.68,22.64,21.38,21.2,27.68,31.46,35.06,30.74,35.24,36.5,36.14,36.32,31.82,31.46,31.64,34.52
1234,Tmin,2015,FEB,40.1,39.56,34.34,32,34.7,38.48,38.66,29.48,31.82,30.56,30.02,29.66,29.84,30.02,29.12,28.76,22.28,15.44,14.36,19.58,10.58,14.9,24.44,32.72,34.16,36.32,35.78,37.4,-999999,-999999,-999999
1234,Tmin,2015,MAR,35.24,35.96,35.24,29.12,25.52,35.06,42.8,42.44,41.54,49.46,43.34,35.78,35.24,35.24,34.34,35.24,30.02,30.02,33.62,31.46,25.88,24.26,29.84,33.62,30.74,35.78,46.04,42.08,41.18,38.84,39.56
1234,Tmin,2015,APR,38.12,34.88,27.86,28.4,30.74,37.04,37.04,36.32,35.78,28.76,24.44,30.56,32,34.88,42.26,40.82,46.04,44.6,45.5,41.9,37.22,29.3,26.96,25.52,39.56,45.14,44.6,53.6,53.06,46.4,-999999
1234,Tmin,2015,MAY,46.94,43.88,46.94,43.88,42.98,49.64,52.34,52.16,52.16,52.16,52.16,42.8,37.94,41.18,49.1,55.76,62.42,60.44,55.4,63.86,54.14,52.16,50.9,56.48,57.74,55.76,56.66,49.1,47.84,46.4,47.12
1234,Tmin,2015,JUN,49.28,52.16,51.44,49.82,49.46,51.08,55.04,55.76,54.14,54.32,51.44,52.16,54.5,55.4,55.94,58.1,55.76,57.38,52.52,53.24,55.94,59,55.94,54.86,53.06,53.24,53.6,51.62,50.72,51.44,-999999
1234,Tmin,2015,JUL,55.76,55.04,54.14,53.24,55.4,57.92,56.66,54.68,59.54,66.02,60.98,56.48,51.44,52.88,61.16,55.58,51.98,51.26,50.72,51.26,62.24,54.14,55.76,65.12,65.84,68,67.46,68.54,65.12,67.1,71.6
1234,Tmin,2015,AUG,66.74,62.42,61.16,68.36,65.12,65.48,63.32,61.16,63.14,64.4,67.28,64.94,68,71.78,67.64,63.5,60.98,70.88,70.34,63.86,62.6,61.52,67.1,61.52,54.14,50.36,53.42,52.16,51.26,53.96,53.78
1234,Tmin,2015,SEP,51.08,59.36,70.34,66.92,67.1,69.98,71.06,69.62,60.62,57.74,70.52,68.36,58.28,59.36,60.98,63.32,60.44,57.56,58.28,63.68,60.08,58.46,59,56.84,62.6,58.1,61.52,62.42,63.68,53.42,-999999
1234,Tmin,2015,OCT,51.98,53.78,53.42,54.32,53.24,49.64,47.3,49.1,50.9,44.24,52.34,58.64,53.96,51.44,51.26,45.5,45.32,55.94,57.38,59,56.48,52.16,54.86,51.44,45.5,41.36,35.96,35.06,37.94,39.74,39.74
1234,Tmin,2015,NOV,31.64,28.94,34.52,40.64,45.14,46.76,46.4,41,35.06,32,36.5,43.7,45.14,42.98,43.52,40.46,38.84,32.54,37.94,40.46,42.26,38.12,44.78,44.96,46.94,45.68,45.68,42.8,37.94,33.26,-999999
1234,Tmin,2015,DEC,28.4,26.24,21.56,22.28,18.86,24.44,28.04,35.6,30.56,31.82,32.72,31.64,24.8,26.78,23.36,21.74,23.72,24.26,24.8,20.48,21.56,15.44,20.84,18.14,21.56,29.3,29.66,21.56,23.9,17.78,11.84
1234,Tmin,2016,JAN,9.14,6.8,9.68,25.7,29.66,38.66,41.54,30.92,28.22,28.22,35.96,35.96,33.08,29.48,26.24,32.54,31.82,34.34,20.12,16.52,23.18,26.06,18.14,13.82,6.08,6.44,13.64,13.28,24.26,33.26,31.82
1234,Tmin,2016,FEB,33.8,32.54,32.18,40.82,38.84,27.68,22.28,19.58,24.44,30.92,32.36,38.66,41.36,39.2,43.7,50,50.18,50.9,45.86,38.48,34.88,26.96,26.24,34.16,39.92,43.16,44.24,43.52,44.24,-999999,-999999
1234,Tmin,2016,MAR,50.72,50.36,40.1,35.96,31.82,31.28,39.74,41.18,45.32,44.6,38.66,41.72,44.24,35.6,28.04,26.96,20.12,27.68,35.78,32.36,31.64,34.34,43.52,43.34,40.64,33.62,32.54,30.02,29.3,34.16,40.64
1234,Tmin,2016,APR,44.06,46.4,43.16,41.72,46.58,51.8,54.68,54.68,54.5,47.12,45.68,40.1,44.06,45.14,51.44,56.12,56.12,56.12,59,62.6,39.38,29.66,48.74,54.86,48.02,45.86,40.82,42.44,46.76,50,-999999
1234,Tmin,2016,MAY,48.02,44.42,49.82,42.26,41.36,41.36,42.26,45.32,48.74,47.84,46.4,50.18,55.22,54.86,55.58,50.54,55.58,45.14,43.16,48.92,53.6,47.84,47.84,46.4,49.64,49.1,46.76,44.42,46.22,52.34,55.04
1234,Tmin,2016,JUN,55.04,58.64,58.1,57.56,55.76,55.04,52.52,50.18,45.5,43.7,56.48,58.82,63.14,60.62,59.72,54.14,54.68,53.24,55.4,59.36,57.92,58.1,58.64,60.62,58.28,61.34,68.54,61.52,60.08,54.68,-999999
1234,Tmin,2016,JUL,59.18,59.9,59.36,58.82,55.94,53.24,58.1,59.18,51.08,57.38,55.22,51.44,57.38,70.52,72.68,71.96,70.34,71.24,62.78,58.64,59,59.9,62.06,55.76,53.96,55.76,58.64,60.26,58.64,64.58,61.7
1234,Tmin,2016,AUG,60.08,67.1,69.98,65.66,64.22,62.42,62.78,62.78,60.62,64.76,66.2,72.5,63.32,63.32,63.32,53.24,54.5,58.1,60.8,66.02,68.36,66.02,69.08,67.1,62.96,62.24,61.34,60.62,60.98,64.76,61.7
1234,Tmin,2016,SEP,55.58,52.52,50.72,52.7,55.04,61.7,60.8,52.88,60.62,60.8,66.02,63.86,59,57.2,55.76,52.52,50.9,58.82,62.6,56.48,48.56,51.98,46.22,38.84,38.84,41.9,44.96,46.4,46.22,48.92,-999999
1234,Tmin,2016,OCT,43.16,56.48,60.62,61.16,62.96,57.2,57.56,54.5,52.52,50.9,55.22,59.18,56.48,48.56,41.72,41.54,44.24,36.86,33.98,44.6,41.54,48.56,53.96,49.28,40.82,38.3,41.36,44.24,43.34,41.36,37.76
1234,Tmin,2016,NOV,30.2,26.6,34.34,44.24,45.86,46.22,43.7,48.2,53.6,49.64,48.2,46.22,46.4,44.06,40.64,29.48,24.26,24.44,29.66,32.9,37.94,37.4,33.8,36.5,37.04,37.94,37.94,39.56,39.2,30.56,-999999
1234,Tmin,2016,DEC,27.14,24.26,24.8,30.2,25.7,22.64,28.58,22.64,19.58,30.38,31.1,35.78,28.76,13.82,12.74,16.88,19.04,12.56,11.48,5.54,14.18,15.26,27.86,29.12,28.04,27.32,28.4,23.36,28.76,24.44,21.02
1234,Tmin,2017,JAN,18.5,12.02,12.92,8.78,25.52,34.34,27.14,21.74,15.98,15.08,29.3,27.68,17.78,18.32,27.32,31.28,35.78,32.9,29.66,28.4,23,20.66,17.78,20.66,29.48,18.68,13.46,11.84,13.64,10.58,5.54
1234,Tmin,2017,FEB,7.34,10.04,18.68,28.76,31.46,32.54,35.24,33.26,34.7,35.42,25.52,19.58,14.18,13.46,16.52,18.14,15.8,22.46,28.76,31.1,33.26,32.9,32,35.78,32.9,40.1,40.82,42.98,-999999,-999999,-999999
1234,Tmin,2017,MAR,45.14,41.54,37.94,32.36,27.32,38.48,39.56,37.22,42.98,38.12,38.3,33.62,35.42,29.3,28.04,30.56,29.48,24.44,26.96,36.68,35.24,36.5,27.5,28.58,41.36,43.34,38.12,30.92,37.4,45.68,42.08
1234,Tmin,2017,APR,39.02,34.7,37.4,46.76,48.38,42.08,40.64,33.8,28.94,30.2,31.46,37.94,39.74,42.44,42.44,47.3,43.7,40.1,38.48,44.42,42.44,36.68,31.28,30.92,31.1,36.86,49.1,53.06,54.5,56.3,-999999
1234,Tmin,2017,MAY,52.52,48.74,50,45.68,48.92,47.66,40.82,47.84,52.34,55.04,47.3,47.84,58.82,61.16,46.4,43.52,41.18,47.48,47.3,44.24,40.28,42.62,40.64,44.78,52.16,48.56,47.66,48.2,45.68,48.56,49.28
1234,Tmin,2017,JUN,46.4,52.88,57.02,55.94,53.78,78.8,78.8,78.8,63.32,63.32,63.32,63.32,54.5,55.76,53.24,53.78,50,56.3,51.62,46.04,49.46,53.42,54.86,61.34,61.88,56.66,66.74,72.86,66.56,63.68,-999999
1234,Tmin,2017,JUL,64.22,62.42,75.74,73.22,61.7,53.78,51.62,51.62,54.5,58.82,59,60.98,61.7,64.76,60.44,64.22,61.34,71.42,63.5,59.18,58.64,61.88,61.88,57.92,59.72,72.5,72.68,63.86,57.92,57.92,55.22
1234,Tmin,2017,AUG,56.48,59,65.48,63.14,61.52,60.98,66.74,72.14,67.28,64.58,62.96,64.04,68,70.7,63.5,61.52,62.42,63.14,63.5,65.48,66.38,62.96,58.82,54.86,53.42,51.44,51.8,56.48,59,57.74,56.84
1234,Tmin,2017,SEP,51.08,60.8,63.32,71.42,67.64,52.88,45.68,55.04,64.04,70.7,68.18,69.44,70.88,65.12,64.76,69.8,70.34,73.94,74.12,70.52,71.42,56.66,54.86,51.98,52.16,60.08,54.86,53.78,45.86,47.12,-999999
1234,Tmin,2017,OCT,50.9,48.2,44.24,36.68,42.26,49.28,52.16,55.58,46.4,45.68,42.26,42.08,41.36,47.84,41.72,43.52,39.38,42.44,48.2,52.88,52.52,53.42,51.8,50,48.74,46.04,43.52,48.74,45.32,39.56,33.08
1234,Tmin,2017,NOV,29.3,27.86,36.5,42.44,39.92,38.3,39.2,38.3,41,41,42.8,41.54,46.4,44.96,49.28,43.34,44.24,46.76,46.58,42.98,29.3,23.18,27.32,34.52,34.52,34.88,39.56,40.1,34.52,35.6,-999999
1234,Tmin,2017,DEC,36.14,42.08,47.12,48.38,31.82,24.44,19.76,19.76,19.76,19.76,19.76,38.84,40.82,37.22,39.56,37.94,40.82,43.52,38.84,36.5,39.02,41.72,35.24,26.42,24.08,26.6,31.1,37.22,38.48,37.76,33.26
1234,Tmin,2018,JAN,31.46,30.02,35.96,36.68,32.9,34.88,33.62,26.06,23.36,28.04,30.2,34.88,37.04,31.46,27.14,26.06,31.82,27.5,21.92,23.18,33.8,34.7,29.3,23.18,19.22,20.84,23.18,24.8,24.08,22.1,30.38
1234,Tmin,2018,FEB,33.26,32.54,36.5,44.06,39.92,40.1,37.58,41.9,39.92,39.56,44.96,36.86,33.62,33.98,35.78,35.24,36.32,31.64,31.28,36.86,37.76,37.22,39.92,37.94,33.26,30.38,32.18,38.66,-999999,-999999,-999999
1234,Tmin,2018,MAR,25.88,26.96,40.1,41.54,39.02,42.8,42.62,40.46,37.4,37.94,41,41.9,43.16,36.68,35.78,35.06,39.02,46.22,47.12,46.4,41.9,44.78,56.66,40.82,37.4,39.02,44.42,45.5,39.02,35.96,39.56
1234,Tmin,2018,APR,45.68,34.16,33.62,37.58,45.68,50.18,52.16,52.52,43.34,41.72,49.1,52.16,50.18,52.88,42.44,39.92,50.18,55.04,55.76,38.66,35.06,32.54,46.94,51.44,52.88,52.7,52.7,51.62,46.4,52.7,-999999
1234,Tmin,2018,MAY,54.14,51.98,50.18,59.54,54.32,50.36,46.76,46.94,46.58,47.48,47.3,47.48,41.54,47.3,55.04,57.74,57.2,59.72,56.3,52.52,51.62,54.68,52.34,55.22,54.68,53.06,54.68,55.94,52.7,52.34,52.88
1234,Tmin,2018,JUN,52.16,50.18,49.28,55.58,59,59,59,57.56,57.56,57.56,57.56,52.52,52.7,61.88,59.54,54.68,52.88,56.12,55.94,55.4,58.1,55.22,58.1,57.38,55.76,57.56,65.3,67.82,60.8,60.62,-999999
1234,Tmin,2018,JUL,62.42,62.42,58.1,58.28,54.86,55.94,55.94,62.06,68,67.1,69.62,63.5,60.62,60.08,59.36,57.38,59.9,65.48,60.98,61.34,62.78,59.72,62.42,67.82,64.58,65.84,64.94,63.68,64.22,64.22,64.22
1234,Tmin,2018,AUG,62.24,64.4,61.34,58.82,59,60.62,60.26,59.72,58.28,56.84,50.18,55.04,52.7,51.98,54.32,64.22,67.64,64.76,58.46,55.76,60.98,62.06,57.02,59.36,67.46,68,66.92,67.82,66.92,62.78,63.14
1234,Tmin,2018,SEP,61.34,64.76,58.82,64.58,68.72,60.98,53.96,55.94,57.92,55.4,54.14,57.2,56.3,55.4,50.36,55.76,51.44,51.8,47.12,49.28,55.4,61.34,59.9,61.7,63.68,46.58,44.78,42.8,57.02,57.2,-999999
1234,Tmin,2018,OCT,54.5,52.7,58.64,57.2,47.66,38.12,39.38,55.76,53.96,52.16,48.74,50.18,50.54,49.28,50.36,55.22,54.68,56.3,58.28,54.32,47.48,45.86,50.9,49.82,31.82,30.92,36.32,42.62,47.66,52.7,53.06
1234,Tmin,2018,NOV,51.26,49.1,42.08,43.52,40.28,36.86,37.94,42.08,41.72,42.08,43.16,42.26,37.58,32.72,29.3,30.2,29.48,33.44,44.42,46.04,47.3,43.34,37.04,31.82,35.06,36.14,43.52,46.94,44.78,39.92,-999999
1234,Tmin,2018,DEC,38.12,36.14,35.78,35.96,39.92,37.58,30.92,29.12,29.48,39.02,31.1,29.12,19.58,26.24,38.3,35.78,39.56,39.38,38.12,35.78,36.68,31.64,32.9,30.74,35.06,21.38,18.32,21.02,18.14,20.66,20.12
1234,Tmin,2019,JAN,17.06,24.62,31.1,31.64,30.74,24.08,16.7,19.22,12.92,14.36,31.28,32.18,30.56,30.38,31.82,18.68,15.08,21.56,21.92,29.66,32.9,30.38,33.44,32.36,33.26,35.78,33.98,34.52,31.46,34.52,33.98
1234,Tmin,2019,FEB,30.92,30.02,34.88,36.86,38.3,36.86,37.4,36.32,33.44,32.72,30.56,32.72,34.7,33.08,29.3,26.78,25.16,33.08,32.36,34.7,36.5,34.52,34.34,37.58,31.1,32.36,24.98,20.66,-999999,-999999,-999999
1234,Tmin,2019,MAR,19.76,33.08,32.36,29.48,35.06,31.28,31.1,32,38.66,42.8,41.72,39.92,40.82,34.52,38.3,32.54,29.84,35.42,43.34,44.42,37.94,28.58,35.42,21.2,23,28.04,37.76,29.3,25.7,23.72,25.52
1234,Tmin,2019,APR,33.8,38.3,33.62,38.3,43.52,41,43.52,45.68,39.2,37.76,38.48,41,44.42,46.04,40.28,39.56,35.06,32.18,32.72,28.76,26.96,30.02,34.7,43.34,46.22,50.54,47.84,49.64,48.02,52.34,-999999
1234,Tmin,2019,MAY,50.9,41.36,40.46,44.06,50.18,52.16,51.08,38.48,37.58,46.22,45.68,41.72,47.48,53.06,58.64,64.76,55.4,53.06,48.56,57.56,62.24,56.12,58.1,57.92,49.1,51.98,54.86,57.02,63.5,67.28,61.34
1234,Tmin,2019,JUN,59.36,59.9,63.14,62.6,57.38,57.38,57.38,77.9,77.9,77.9,77.9,62.06,55.94,55.4,55.4,56.3,57.38,57.2,57.74,54.68,57.02,58.1,60.44,63.14,63.5,62.24,59.72,70.7,58.82,51.26,-999999
1234,Tmin,2019,JUL,46.94,48.02,62.42,59.72,58.46,57.56,57.38,59,65.66,64.4,59.9,53.78,53.42,53.78,54.68,55.4,58.1,56.12,56.12,53.96,54.32,57.02,53.96,55.22,59.9,55.94,55.4,57.56,64.58,69.08,67.46
1234,Tmin,2019,AUG,64.58,66.02,62.42,64.58,58.28,53.24,50.72,51.26,56.48,55.4,54.68,53.24,55.76,68.9,70.52,62.6,59.9,56.48,54.14,54.5,56.84,58.46,59.54,60.44,58.1,59.54,57.56,57.38,58.82,59.18,56.12
1234,Tmin,2019,SEP,57.56,61.16,58.82,57.74,55.76,60.62,58.64,52.88,53.24,54.68,55.22,53.96,52.88,53.42,53.24,50.54,54.86,58.64,63.86,61.88,50.18,37.22,46.58,57.74,54.68,55.76,58.82,52.16,50.72,57.38,-999999
1234,Tmin,2019,OCT,61.88,57.02,58.46,59.36,58.1,51.08,46.04,52.88,53.42,57.74,56.48,52.52,43.88,55.4,67.64,59.36,57.02,56.48,53.96,53.06,49.1,48.02,48.56,45.86,48.2,45.5,43.88,44.42,48.38,48.74,49.46
1234,Tmin,2019,NOV,41.54,33.08,36.14,43.7,47.48,52.88,54.68,52.16,51.44,50.9,51.62,51.26,48.02,50.54,49.46,45.86,44.06,42.26,40.64,39.02,36.14,36.68,39.2,41.18,41.54,43.52,41.9,40.46,38.3,43.52,-999999
1234,Tmin,2019,DEC,35.42,30.92,31.1,31.64,27.32,24.62,24.62,24.98,27.86,28.4,34.88,37.4,36.32,39.02,37.4,36.14,36.86,38.48,42.98,40.46,42.44,42.44,37.94,37.94,33.08,31.28,30.92,29.84,29.84,31.46,33.8
1234,Tmin,2020,JAN,30.2,28.04,25.52,26.24,24.98,26.96,33.62,31.82,26.42,24.8,24.8,28.22,30.2,27.5,32.36,24.08,26.06,24.08,22.82,22.82,22.82,21.38,22.28,16.52,19.94,29.84,33.08,33.44,33.08,31.82,21.56
1234,Tmin,2020,FEB,23.36,30.38,33.98,36.5,39.74,31.28,23.9,11.84,6.62,11.66,12.74,29.48,25.7,23.54,27.68,28.76,24.26,23.9,31.46,33.44,35.06,33.98,30.74,32.9,28.76,32.54,40.1,33.44,35.42,-999999,-999999
1234,Tmin,2020,MAR,32.72,33.44,42.26,46.04,45.14,37.76,40.46,47.66,51.26,42.8,39.02,43.52,44.06,43.88,46.4,25.16,19.22,15.26,23.18,27.86,28.4,32.9,41,43.16,38.84,34.52,44.24,41,35.06,32.18,35.06
1234,Tmin,2020,APR,37.58,33.26,30.74,35.96,45.5,36.86,30.92,33.26,38.3,35.24,35.42,39.02,33.62,44.78,45.86,37.04,32.54,49.82,52.52,54.14,49.46,40.46,33.08,28.04,40.1,42.98,48.2,46.22,47.48,48.38,-999999
1234,Tmin,2020,MAY,44.96,46.22,45.68,44.06,43.88,42.26,44.6,41.72,41,39.02,50.36,55.76,57.92,53.96,64.58,67.46,61.7,67.28,60.26,67.64,66.74,39.74,32.36,34.88,35.24,53.42,49.46,49.82,43.52,47.48,51.08
1234,Tmin,2020,JUN,52.52,46.76,47.3,49.28,55.22,62.78,64.4,65.84,62.24,64.04,54.68,53.06,52.16,51.08,53.96,58.46,66.02,54.5,53.6,53.78,57.56,56.12,60.44,55.58,59.18,54.68,55.04,56.66,56.84,57.92,-999999
1234,Tmin,2020,JUL,55.58,56.66,60.62,72.14,69.08,61.34,67.46,65.12,59.36,54.14,54.5,59.36,59.36,58.1,61.7,67.82,63.14,58.46,63.14,72.14,62.96,55.58,53.6,55.04,56.66,66.02,73.58,66.56,60.98,64.04,60.62
1234,Tmin,2020,AUG,63.5,60.08,53.78,53.78,57.38,58.1,64.58,65.3,62.6,60.98,61.16,59,59.36,55.04,51.62,50.54,50.54,51.8,59.54,69.8,59,57.2,55.76,55.4,59.18,69.8,64.04,62.06,62.24,66.38,70.88
1234,Tmin,2020,SEP,68.72,74.66,77.9,75.38,61.7,59.54,61.34,65.66,56.66,53.24,60.08,63.5,61.52,63.86,56.3,56.12,58.82,68.18,58.28,53.06,52.16,52.88,58.1,62.42,53.24,56.3,65.3,65.48,58.82,53.96,-999999
1234,Tmin,2020,OCT,57.92,51.44,55.4,55.58,59.36,63.86,65.84,61.34,65.84,58.82,57.02,60.62,58.64,57.74,57.56,59,58.28,55.4,50.36,49.82,45.14,49.1,53.06,58.46,59.9,59.54,58.82,54.14,51.26,50.72,43.88
1234,Tmin,2020,NOV,41.54,37.94,41.72,40.1,41,42.62,37.22,33.98,39.56,43.52,37.76,33.62,39.2,39.2,39.56,38.12,40.64,37.58,31.82,32.18,33.98,32.36,28.22,31.82,30.02,26.78,26.06,31.64,34.88,34.34,-999999
1234,Tmin,2020,DEC,38.3,39.38,40.64,39.38,37.94,40.46,36.68,41,36.14,38.84,36.86,39.92,42.26,38.3,38.48,38.3,36.5,33.44,31.1,29.84,30.92,30.92,24.26,22.28,29.66,32.72,39.02,39.74,36.5,40.28,40.64
1234,Tmin,2021,JAN,35.96,38.84,36.68,37.58,39.38,39.02,39.38,40.28,39.92,41.36,46.58,49.1,31.28,29.3,23.9,26.42,24.8,16.7,12.2,12.74,16.34,25.7,28.76,30.2,32.36,37.22,39.56,27.68,24.26,22.82,32.36
1234,Tmin,2021,FEB,35.06,37.58,39.56,39.56,37.22,37.58,42.62,44.78,41.36,38.3,37.58,35.06,24.8,33.62,28.76,16.7,13.28,10.4,15.8,14.36,14.18,22.1,28.58,35.78,28.22,27.5,33.08,32.9,-999999,-999999,-999999
1234,Tmin,2021,MAR,25.88,23,26.24,23.9,31.28,38.3,33.08,24.98,32.72,37.76,32,21.92,27.14,41.72,40.64,33.8,32,28.58,26.96,34.52,38.84,44.78,33.26,26.78,20.48,17.96,22.28,28.94,34.16,32.18,30.56
1234,Tmin,2021,APR,35.96,33.98,34.52,38.84,45.86,46.04,49.28,44.06,28.94,23.54,25.7,29.12,33.44,37.4,43.16,45.86,51.44,51.8,48.92,46.94,42.44,45.86,46.4,49.1,47.66,48.56,40.46,53.42,56.12,53.24,-999999
1234,Tmin,2021,MAY,55.4,60.8,60.44,58.46,44.06,50.36,48.38,53.6,45.14,32.54,38.66,49.64,56.48,58.46,59.18,55.04,48.56,55.58,48.38,60.8,60.08,45.86,41.36,47.3,51.62,57.74,56.3,57.92,50.36,51.08,56.84
1234,Tmin,2021,JUN,49.1,45.5,42.26,44.24,44.24,48.2,54.86,58.46,51.98,53.06,53.78,52.16,52.34,54.14,51.8,53.06,48.56,52.16,61.16,62.78,55.76,57.74,56.3,59.72,59.18,60.26,58.46,60.62,58.28,56.84,-999999
1234,Tmin,2021,JUL,60.8,72.86,61.7,55.76,54.5,61.16,55.94,65.48,60.26,57.02,58.28,63.5,67.82,62.06,59.18,59.54,66.2,73.94,72.68,72.5,69.26,63.68,55.4,54.14,53.78,59.72,58.82,58.1,53.24,56.66,58.1
1234,Tmin,2021,AUG,63.14,59.36,61.7,66.2,64.94,66.74,57.92,57.02,58.28,58.28,56.48,55.76,56.84,54.32,50.54,52.34,57.38,64.22,66.02,60.08,57.38,57.74,55.94,54.86,61.34,68.9,74.48,72.32,69.8,69.26,63.5
1234,Tmin,2021,SEP,63.5,57.74,50,49.1,50.72,50,45.86,45.86,53.24,59.36,53.24,54.5,59.72,57.2,54.32,51.62,49.28,52.52,59.18,58.1,63.14,54.5,45.68,42.26,44.24,48.02,52.52,47.84,46.4,45.86,-999999
1234,Tmin,2021,OCT,42.08,41.72,45.32,43.34,45.68,41.36,40.46,45.5,51.08,58.1,58.28,57.74,50.36,49.46,53.96,57.02,47.66,43.88,43.7,40.64,35.6,46.76,50.36,49.64,37.4,28.04,37.94,44.78,37.4,35.06,45.32
1234,Tmin,2021,NOV,50,49.82,48.56,49.28,47.3,48.92,46.58,48.56,51.98,35.24,25.52,24.62,32,41.18,44.06,33.62,35.06,45.14,39.74,35.96,32.54,35.96,40.28,38.3,34.34,36.32,45.14,45.68,47.66,42.8,-999999
1234,Tmin,2021,DEC,31.1,27.14,34.52,39.38,40.64,39.02,40.82,32.54,35.06,37.04,39.2,39.74,42.44,41.54,36.5,31.28,27.86,27.5,28.76,24.44,21.02,12.56,13.64,12.92,18.86,27.14,35.6,37.04,35.96,34.16,33.08
1234,Tmin,2022,JAN,35.42,30.74,26.06,34.16,33.62,37.76,40.82,38.84,37.22,32.18,36.5,32.72,21.92,13.82,15.62,15.08,17.96,20.12,10.04,10.58,15.08,30.02,17.78,11.48,9.68,12.56,14.54,7.88,6.62,14,26.96
1234,Tmin,2022,FEB,24.98,32.18,33.44,24.08,14.54,20.12,24.26,32.54,29.84,24.8,21.02,23.54,25.88,24.08,25.34,24.44,22.1,27.68,28.22,29.84,35.6,36.86,38.3,38.48,33.62,31.1,35.06,35.78,-999999,-999999,-999999
1234,Tmin,2022,MAR,30.2,31.28,25.88,17.42,23.18,32.72,33.98,30.2,29.66,24.44,18.68,13.64,12.92,14.9,16.7,18.86,25.16,19.76,12.92,12.56,17.6,20.84,21.92,24.8,24.98,28.04,24.62,35.6,39.56,34.7,43.52
1234,Tmin,2022,APR,48.74,54.68,44.96,37.58,48.02,45.86,42.8,43.16,40.1,47.48,39.38,30.2,24.26,28.58,40.64,41.54,50.9,55.76,42.8,38.84,42.08,45.5,49.82,58.64,60.62,55.4,57.56,48.38,55.58,53.6,-999999
1234,Tmin,2022,MAY,45.5,41,48.74,46.76,40.28,37.94,39.02,40.46,41.54,38.12,48.02,47.3,47.48,55.22,47.12,47.48,47.3,52.7,41.36,36.86,40.82,56.12,50.9,45.86,51.98,54.5,57.92,60.8,63.14,65.48,62.24
1234,Tmin,2022,JUN,57.38,59.72,64.76,60.08,59.18,57.74,55.04,55.04,55.94,60.26,52.88,57.2,54.86,57.38,54.5,54.5,56.12,56.48,55.58,55.04,57.38,53.42,55.4,58.28,50.18,49.46,50.18,54.32,53.24,57.02,-999999
1234,Tmin,2022,JUL,57.92,52.34,52.7,47.66,49.64,52.16,63.68,60.8,64.4,59.72,57.2,55.4,53.6,54.68,50.54,54.68,54.86,57.92,57.02,50.72,51.08,55.22,56.84,52.34,51.26,55.58,58.82,61.16,59.9,63.68,64.4
1234,Tmin,2022,AUG,66.38,67.46,62.24,62.24,66.38,62.78,63.86,61.16,60.8,62.96,64.4,61.52,60.08,63.14,68,64.22,66.38,65.12,62.78,62.06,63.14,68.36,68.18,69.8,61.16,66.74,61.52,68.9,64.4,66.56,69.8
1234,Tmin,2022,SEP,68.18,65.3,68.72,63.86,57.56,55.22,44.96,45.86,51.62,59.72,66.74,63.14,55.22,50.72,56.48,66.02,71.24,70.34,59.72,60.98,52.7,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,-999999
1234,Tmin,2022,OCT,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,53.96,51.44,43.88,48.02,50.72,49.82,48.2,49.28,48.2,39.92,32,40.28,44.96,44.78,47.3,49.46,39.74,35.42,36.5,45.14
1234,Tmin,2022,NOV,44.78,42.98,44.24,46.94,48.74,48.74,43.52,40.82,41,36.14,36.5,37.58,39.02,34.7,33.98,41.36,39.74,44.06,45.86,48.02,49.28,44.78,40.64,43.7,38.12,34.16,33.62,33.08,38.12,41.54,-999999
